figure_id	panel_id	source_id	record_id	system	variant	dataset	workload	scope	x_name	x_value	x_unit	metric	value	unit	aggregation	protocol_id	correctness_status	plot_eligibility	verdict	value_provenance	protocol_provenance	caveat
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1200:io_write_bytes_reported	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	io_write_bytes_reported	2.21	MiB	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1200s column=io write bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1200:writer_errors	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	writer_errors	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1200s column=writer errors	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1200:writer_slow_ops	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	writer_slow_ops	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1200s column=writer slow ops	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:queries	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	queries	48677	queries_per_checkpoint	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=queries	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:query_rate	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	query_rate	162.25	queries_per_second	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=query rate/s	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:p50_us	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	p50_us	741.68	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=p50 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:p99_us	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	p99_us	7029.1	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=p99 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:candidate_l0_mean	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	candidate_l0_mean	234.65	segments_per_query	checkpoint_mean	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=candidate L0 mean	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:l0_files	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	l0_files	1384	files	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=L0 files	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:rewrite_bytes_reported	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	rewrite_bytes_reported	0	B	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=rewrite bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:io_write_bytes_reported	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	io_write_bytes_reported	2.17	MiB	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=io write bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:writer_errors	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	writer_errors	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=writer errors	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1500:writer_slow_ops	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1500	seconds	writer_slow_ops	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1500s column=writer slow ops	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:queries	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	queries	48484	queries_per_checkpoint	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=queries	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:query_rate	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	query_rate	161.61	queries_per_second	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=query rate/s	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:p50_us	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	p50_us	834.28	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=p50 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:p99_us	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	p99_us	8255.77	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=p99 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:candidate_l0_mean	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	candidate_l0_mean	282.85	segments_per_query	checkpoint_mean	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=candidate L0 mean	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:l0_files	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	l0_files	1432	files	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=L0 files	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:rewrite_bytes_reported	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	rewrite_bytes_reported	0	B	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=rewrite bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:io_write_bytes_reported	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	io_write_bytes_reported	2.17	MiB	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=io write bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:budg-b64:1800:writer_errors	SemL0	budg-b64	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1800	seconds	writer_errors	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=budg-b64/1800s column=writer errors	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
